,country,indicator_value,year,value
3265,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2008,
3266,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2007,
3267,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2006,
3268,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2005,
3269,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2004,
3270,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2003,
3271,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2002,
3272,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2001,
3273,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2000,
3274,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1999,
3275,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1998,
3276,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1997,
3277,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1996,
3278,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1995,
3279,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1994,
3280,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1993,
3281,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1992,
3282,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1991,
3283,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1990,
3284,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1989,
3285,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1988,
3286,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1987,
3287,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1986,
3288,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1985,
3289,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1984,
3290,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1983,
3291,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1982,
3292,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1981,
3293,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1980,
3294,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1979,
3295,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1978,
3296,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1977,
3297,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1976,
3298,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1975,
3299,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1974,
3300,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
3334,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
3335,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
3336,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
3337,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
3338,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
3339,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
3340,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
3341,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
3342,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
3343,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
3344,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
3345,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
3346,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
3347,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
3348,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
3349,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
3400,GB,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
3450,GB,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
3633,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
3634,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
3635,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
3636,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
3637,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
3638,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
3639,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
3640,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
3641,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
3642,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
3643,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
3644,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
3645,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
3646,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
3647,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
3648,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
3649,FR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
3750,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
3751,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2022,
3752,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2021,
3753,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2020,
3754,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2019,
3755,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2018,
3756,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2017,
3757,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2016,
3758,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2015,
3759,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2014,
3760,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2013,
3761,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2012,
3762,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2011,
3763,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2010,
3764,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2009,
3765,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2008,
3766,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2007,
3767,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2006,
3768,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2005,
3769,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2004,
3770,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2003,
3771,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2002,
3772,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2001,
3773,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2000,
3774,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1999,
3775,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1998,
3776,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1997,
3777,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1996,
3778,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1995,
3779,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1994,
3780,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1993,
3781,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1992,
3782,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1991,
3783,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1990,
3784,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1989,
3785,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1988,
3786,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1987,
3787,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1986,
3788,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1985,
3789,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1984,
3790,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1983,
3791,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1982,
3792,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1981,
3793,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1980,
3794,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1979,
3795,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1978,
3796,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1977,
3797,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1976,
3798,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1975,
3799,FR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1974,
3800,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
3826,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1997,
3827,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1996,
3828,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1995,
3829,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1994,
3830,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1993,
3831,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1992,
3832,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1991,
3833,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1990,
3834,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
3835,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
3836,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
3837,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
3838,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
3839,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
3840,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
3841,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
3842,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
3843,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
3844,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
3845,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
3846,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
3847,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
3848,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
3849,FR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
3900,FR,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
3950,FR,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
4133,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
4134,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
4135,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
4136,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
4137,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
4138,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
4139,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
4140,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
4141,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
4142,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
4143,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
4144,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
4145,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
4146,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
4147,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
4148,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
4149,DE,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
4250,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
4251,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2022,
4252,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2021,
4253,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2020,
4254,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2019,
4255,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2018,
4256,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2017,
4257,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2016,
4258,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2015,
4259,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2014,
4260,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2013,
4261,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2012,
4262,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2011,
4263,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2010,
4264,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2009,
4265,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2008,
4266,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2007,
4267,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2006,
4268,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2005,
4269,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2004,
4270,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2003,
4271,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2002,
4272,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2001,
4273,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2000,
4274,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1999,
4275,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1998,
4276,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1997,
4277,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1996,
4278,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1995,
4279,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1994,
4280,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1993,
4281,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1992,
4282,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1991,
4283,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1990,
4284,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1989,
4285,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1988,
4286,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1987,
4287,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1986,
4288,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1985,
4289,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1984,
4290,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1983,
4291,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1982,
4292,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1981,
4293,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1980,
4294,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1979,
4295,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1978,
4296,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1977,
4297,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1976,
4298,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1975,
4299,DE,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1974,
4300,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
4301,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2022,
4302,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2021,
4303,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2020,
4304,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2019,
4305,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2018,
4306,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2017,
4307,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2016,
4308,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2015,
4309,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2014,
4310,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2013,
4311,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2012,
4312,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2011,
4313,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2010,
4314,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2009,
4315,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2008,
4316,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2007,
4317,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2006,
4318,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2005,
4319,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2004,
4320,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2003,
4321,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2002,
4322,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2001,
4323,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2000,
4324,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1999,
4325,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1998,
4326,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1997,
4327,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1996,
4328,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1995,
4329,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1994,
4330,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1993,
4331,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1992,
4332,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1991,
4334,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
4335,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
4336,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
4337,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
4338,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
4339,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
4340,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
4341,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
4342,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
4343,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
4344,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
4345,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
4346,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
4347,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
4348,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
4349,DE,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
4400,DE,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
4450,DE,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
